EcoID,line,condition,TimePoint,NPQ,altitude
8241,2Liarum,coastal,150,2.68,99
8241,2Liarum,coastal,180,2.81,99
8241,2Liarum,coastal,240,2.59,99
8241,2Liarum,coastal,300,2.67,99
8241,2Liarum,coastal,360,2.7,99
8241,2Liarum,coastal,450,2.44,99
8241,2Liarum,coastal,480,1.04,99
8241,2Liarum,coastal,510,0.63,99
8241,2Liarum,coastal,610,0.49,99
8241,2Liarum,coastal,710,0.38,99
8279,1Col-0,coastal,20,0.61,207
8279,1Col-0,coastal,40,1.66,207
8279,1Col-0,coastal,60,2.15,207
8279,1Col-0,coastal,80,2.55,207
8279,1Col-0,coastal,100,2.67,207
8279,1Col-0,coastal,120,2.61,207
8279,1Col-0,coastal,150,2.84,207
8279,1Col-0,coastal,180,2.94,207
8279,1Col-0,coastal,240,2.98,207
8279,1Col-0,coastal,300,3.1,207
8279,1Col-0,coastal,360,3.03,207
8279,1Col-0,coastal,450,2.9,207
8279,1Col-0,coastal,480,1.41,207
8279,1Col-0,coastal,510,0.79,207
8279,1Col-0,coastal,610,0.53,207
8279,1Col-0,coastal,710,0.46,207
7166,CS28344,coastal,20,0.63,31
7166,CS28344,coastal,40,1.62,31
7166,CS28344,coastal,60,2.11,31
7166,CS28344,coastal,80,2.43,31
7166,CS28344,coastal,100,2.51,31
7166,CS28344,coastal,120,2.6,31
7166,CS28344,coastal,150,2.73,31
7166,CS28344,coastal,180,2.79,31
7166,CS28344,coastal,240,2.6,31
7166,CS28344,coastal,300,2.69,31
7166,CS28344,coastal,360,2.6,31
7166,CS28344,coastal,450,2.55,31
7166,CS28344,coastal,480,1.05,31
7166,CS28344,coastal,510,0.72,31
7166,CS28344,coastal,610,0.55,31
7166,CS28344,coastal,710,0.43,31
7078,CS28163,coastal,20,0.8,147
7078,CS28163,coastal,40,1.6,147
7078,CS28163,coastal,60,2.01,147
7078,CS28163,coastal,80,2.36,147
7078,CS28163,coastal,100,2.25,147
7078,CS28163,coastal,120,2.63,147
7078,CS28163,coastal,150,2.44,147
7078,CS28163,coastal,180,2.55,147
7078,CS28163,coastal,240,2.69,147
7078,CS28163,coastal,300,2.52,147
7078,CS28163,coastal,360,2.66,147
7078,CS28163,coastal,450,2.49,147
7078,CS28163,coastal,480,1.08,147
7078,CS28163,coastal,510,0.71,147
7078,CS28163,coastal,610,0.47,147
7078,CS28163,coastal,710,0.33,147
8410,1Zdr-6,coastal,20,0.49,501.2
8410,1Zdr-6,coastal,40,1.44,501.2
8410,1Zdr-6,coastal,60,1.76,501.2
8410,1Zdr-6,coastal,80,2.02,501.2
8410,1Zdr-6,coastal,100,2.1,501.2
8410,1Zdr-6,coastal,120,2.28,501.2
8410,1Zdr-6,coastal,150,2.22,501.2
8410,1Zdr-6,coastal,180,2.47,501.2
8410,1Zdr-6,coastal,240,2.51,501.2
8410,1Zdr-6,coastal,300,2.44,501.2
8410,1Zdr-6,coastal,360,2.69,501.2
8410,1Zdr-6,coastal,450,2.6,501.2
8410,1Zdr-6,coastal,480,1.13,501.2
8410,1Zdr-6,coastal,510,0.66,501.2
8410,1Zdr-6,coastal,610,0.42,501.2
8410,1Zdr-6,coastal,710,0.35,501.2
7002,CS28054,coastal,20,0.55,20
7002,CS28054,coastal,40,1.68,20
7002,CS28054,coastal,60,2.22,20
7002,CS28054,coastal,80,2.44,20
7002,CS28054,coastal,100,2.54,20
7002,CS28054,coastal,120,2.74,20
7002,CS28054,coastal,150,2.76,20
7002,CS28054,coastal,180,2.97,20
7002,CS28054,coastal,240,3.12,20
7002,CS28054,coastal,300,3.13,20
7002,CS28054,coastal,360,2.97,20
7002,CS28054,coastal,450,3.03,20
7002,CS28054,coastal,480,1.05,20
7002,CS28054,coastal,510,0.84,20
7002,CS28054,coastal,610,0.72,20
7002,CS28054,coastal,710,0.66,20
373,Fr386TOU,coastal,20,0.52,250.1
373,Fr386TOU,coastal,40,1.61,250.1
373,Fr386TOU,coastal,60,2.2,250.1
373,Fr386TOU,coastal,80,2.33,250.1
373,Fr386TOU,coastal,100,2.67,250.1
373,Fr386TOU,coastal,120,2.77,250.1
373,Fr386TOU,coastal,150,2.71,250.1
373,Fr386TOU,coastal,180,2.79,250.1
373,Fr386TOU,coastal,240,2.93,250.1
373,Fr386TOU,coastal,300,2.9,250.1
373,Fr386TOU,coastal,360,2.94,250.1
373,Fr386TOU,coastal,450,2.74,250.1
373,Fr386TOU,coastal,480,1.06,250.1
373,Fr386TOU,coastal,510,0.77,250.1
373,Fr386TOU,coastal,610,0.6,250.1
373,Fr386TOU,coastal,710,0.51,250.1
7192,CS28386,coastal,20,0.69,12.1
7192,CS28386,coastal,40,1.7,12.1
7192,CS28386,coastal,60,2.29,12.1
7192,CS28386,coastal,80,2.58,12.1
7192,CS28386,coastal,100,2.7,12.1
7192,CS28386,coastal,120,2.74,12.1
7192,CS28386,coastal,150,2.73,12.1
7192,CS28386,coastal,180,2.81,12.1
7192,CS28386,coastal,240,2.81,12.1
7192,CS28386,coastal,300,2.71,12.1
7192,CS28386,coastal,360,2.57,12.1
7192,CS28386,coastal,450,2.29,12.1
7192,CS28386,coastal,480,1.01,12.1
7192,CS28386,coastal,510,0.77,12.1
7192,CS28386,coastal,610,0.57,12.1
7192,CS28386,coastal,710,0.47,12.1
7238,CS28471,coastal,20,0.6,353
7238,CS28471,coastal,40,1.63,353
7238,CS28471,coastal,60,2.07,353
7238,CS28471,coastal,80,2.49,353
7238,CS28471,coastal,100,2.71,353
7238,CS28471,coastal,120,2.75,353
7238,CS28471,coastal,150,2.79,353
7238,CS28471,coastal,180,2.99,353
7238,CS28471,coastal,240,3.11,353
7238,CS28471,coastal,300,3.14,353
7238,CS28471,coastal,360,3.18,353
7238,CS28471,coastal,450,3.06,353
7238,CS28471,coastal,480,1.54,353
7238,CS28471,coastal,510,0.95,353
7238,CS28471,coastal,610,0.5,353
7238,CS28471,coastal,710,0.38,353
8222,2Lis-2,coastal,20,0.54,0
8222,2Lis-2,coastal,40,1.67,0
8222,2Lis-2,coastal,60,2.04,0
8222,2Lis-2,coastal,80,2.29,0
8222,2Lis-2,coastal,100,2.41,0
8222,2Lis-2,coastal,120,2.49,0
8222,2Lis-2,coastal,150,2.64,0
8222,2Lis-2,coastal,180,2.64,0
8222,2Lis-2,coastal,240,2.91,0
8222,2Lis-2,coastal,300,2.86,0
8222,2Lis-2,coastal,360,3.05,0
8222,2Lis-2,coastal,450,2.94,0
8222,2Lis-2,coastal,480,1.12,0
8222,2Lis-2,coastal,510,0.67,0
8222,2Lis-2,coastal,610,0.49,0
8222,2Lis-2,coastal,710,0.42,0
8259,Ba5-1,coastal,20,0.62,185
8259,Ba5-1,coastal,40,1.75,185
8259,Ba5-1,coastal,60,2.21,185
8259,Ba5-1,coastal,80,2.53,185
8259,Ba5-1,coastal,100,2.86,185
8259,Ba5-1,coastal,120,3.01,185
8259,Ba5-1,coastal,150,2.99,185
8259,Ba5-1,coastal,180,3.05,185
8259,Ba5-1,coastal,240,3.1,185
8259,Ba5-1,coastal,300,3.08,185
8259,Ba5-1,coastal,360,3.11,185
8259,Ba5-1,coastal,450,2.84,185
8259,Ba5-1,coastal,480,1.14,185
8259,Ba5-1,coastal,510,0.82,185
8259,Ba5-1,coastal,610,0.63,185
8259,Ba5-1,coastal,710,0.52,185
386,Fr397TOU,coastal,20,0.5,250.1
386,Fr397TOU,coastal,40,1.49,250.1
386,Fr397TOU,coastal,60,2.02,250.1
386,Fr397TOU,coastal,80,2.18,250.1
386,Fr397TOU,coastal,100,2.38,250.1
386,Fr397TOU,coastal,120,2.29,250.1
386,Fr397TOU,coastal,150,2.46,250.1
386,Fr397TOU,coastal,180,2.44,250.1
386,Fr397TOU,coastal,240,2.5,250.1
386,Fr397TOU,coastal,300,2.55,250.1
386,Fr397TOU,coastal,360,2.58,250.1
386,Fr397TOU,coastal,450,2.48,250.1
386,Fr397TOU,coastal,480,1.2,250.1
386,Fr397TOU,coastal,510,0.86,250.1
386,Fr397TOU,coastal,610,0.56,250.1
386,Fr397TOU,coastal,710,0.51,250.1
8291,1Est-1,coastal,20,0.54,59
8291,1Est-1,coastal,40,1.63,59
8291,1Est-1,coastal,60,2.01,59
8291,1Est-1,coastal,80,2.39,59
8291,1Est-1,coastal,100,2.76,59
8291,1Est-1,coastal,120,2.71,59
8291,1Est-1,coastal,150,2.81,59
8291,1Est-1,coastal,180,2.8,59
8291,1Est-1,coastal,240,2.85,59
8291,1Est-1,coastal,300,2.88,59
8291,1Est-1,coastal,360,2.59,59
8291,1Est-1,coastal,450,2.42,59
8291,1Est-1,coastal,480,0.96,59
8291,1Est-1,coastal,510,0.74,59
8291,1Est-1,coastal,610,0.58,59
8291,1Est-1,coastal,710,0.44,59
328,Fr313TOU,coastal,20,0.68,250.1
328,Fr313TOU,coastal,40,1.68,250.1
328,Fr313TOU,coastal,60,2.05,250.1
328,Fr313TOU,coastal,80,2.28,250.1
328,Fr313TOU,coastal,100,2.69,250.1
328,Fr313TOU,coastal,120,2.78,250.1
328,Fr313TOU,coastal,150,2.62,250.1
328,Fr313TOU,coastal,180,2.75,250.1
328,Fr313TOU,coastal,240,2.82,250.1
328,Fr313TOU,coastal,300,2.7,250.1
328,Fr313TOU,coastal,360,2.75,250.1
328,Fr313TOU,coastal,450,2.75,250.1
328,Fr313TOU,coastal,480,1.34,250.1
328,Fr313TOU,coastal,510,0.82,250.1
328,Fr313TOU,coastal,610,0.46,250.1
328,Fr313TOU,coastal,710,0.34,250.1
7291,CS28595,coastal,20,0.67,934
7291,CS28595,coastal,40,1.59,934
7291,CS28595,coastal,60,2.14,934
7291,CS28595,coastal,80,2.27,934
7291,CS28595,coastal,100,2.6,934
7291,CS28595,coastal,120,2.61,934
7291,CS28595,coastal,150,2.72,934
7291,CS28595,coastal,180,2.83,934
7291,CS28595,coastal,240,3.02,934
7291,CS28595,coastal,300,2.92,934
7291,CS28595,coastal,360,2.94,934
7291,CS28595,coastal,450,2.96,934
7291,CS28595,coastal,480,1.18,934
7291,CS28595,coastal,510,0.72,934
7291,CS28595,coastal,610,0.43,934
7291,CS28595,coastal,710,0.34,934
7113,CS28224,coastal,20,0.57,544
7113,CS28224,coastal,40,1.68,544
7113,CS28224,coastal,60,2.23,544
7113,CS28224,coastal,80,2.4,544
7113,CS28224,coastal,100,2.63,544
7113,CS28224,coastal,120,2.77,544
7113,CS28224,coastal,150,2.75,544
7113,CS28224,coastal,180,2.96,544
7113,CS28224,coastal,240,2.91,544
7113,CS28224,coastal,300,3.01,544
7113,CS28224,coastal,360,2.98,544
7113,CS28224,coastal,450,2.81,544
7113,CS28224,coastal,480,1.16,544
7113,CS28224,coastal,510,0.74,544
7113,CS28224,coastal,610,0.52,544
7113,CS28224,coastal,710,0.44,544
9057,Vinslov,coastal,20,0.46,31
9057,Vinslov,coastal,40,1.4,31
9057,Vinslov,coastal,60,1.89,31
9057,Vinslov,coastal,80,2.13,31
9057,Vinslov,coastal,100,2.35,31
9057,Vinslov,coastal,120,2.51,31
9057,Vinslov,coastal,150,2.58,31
9057,Vinslov,coastal,180,2.67,31
9057,Vinslov,coastal,240,2.85,31
9057,Vinslov,coastal,300,2.9,31
9057,Vinslov,coastal,360,2.91,31
9057,Vinslov,coastal,450,2.69,31
9057,Vinslov,coastal,480,1.22,31
9057,Vinslov,coastal,510,0.83,31
9057,Vinslov,coastal,610,0.5,31
9057,Vinslov,coastal,710,0.4,31
5245,UKKT06482,coastal,20,0.45,29
5245,UKKT06482,coastal,40,1.57,29
5245,UKKT06482,coastal,60,2.06,29
5245,UKKT06482,coastal,80,2.32,29
5245,UKKT06482,coastal,100,2.61,29
5245,UKKT06482,coastal,120,2.59,29
5245,UKKT06482,coastal,150,2.76,29
5245,UKKT06482,coastal,180,2.76,29
5245,UKKT06482,coastal,240,2.79,29
5245,UKKT06482,coastal,300,2.87,29
5245,UKKT06482,coastal,360,2.8,29
5245,UKKT06482,coastal,450,2.72,29
5245,UKKT06482,coastal,480,1.31,29
5245,UKKT06482,coastal,510,0.87,29
5245,UKKT06482,coastal,610,0.48,29
5245,UKKT06482,coastal,710,0.42,29
383,Fr392TOU,coastal,20,0.56,250.1
383,Fr392TOU,coastal,40,1.68,250.1
383,Fr392TOU,coastal,60,1.94,250.1
383,Fr392TOU,coastal,80,2.03,250.1
383,Fr392TOU,coastal,100,2.33,250.1
383,Fr392TOU,coastal,120,2.56,250.1
383,Fr392TOU,coastal,150,2.69,250.1
383,Fr392TOU,coastal,180,2.76,250.1
383,Fr392TOU,coastal,240,2.79,250.1
383,Fr392TOU,coastal,300,2.98,250.1
383,Fr392TOU,coastal,360,2.84,250.1
383,Fr392TOU,coastal,450,3.06,250.1
383,Fr392TOU,coastal,480,1.42,250.1
383,Fr392TOU,coastal,510,0.87,250.1
383,Fr392TOU,coastal,610,0.52,250.1
383,Fr392TOU,coastal,710,0.43,250.1
5341,UKKT06628,coastal,20,0.44,40
5341,UKKT06628,coastal,40,1.56,40
5341,UKKT06628,coastal,60,2.07,40
5341,UKKT06628,coastal,80,2.33,40
5341,UKKT06628,coastal,100,2.62,40
5341,UKKT06628,coastal,120,2.82,40
5341,UKKT06628,coastal,150,2.91,40
5341,UKKT06628,coastal,180,2.76,40
5341,UKKT06628,coastal,240,2.85,40
5341,UKKT06628,coastal,300,2.67,40
5341,UKKT06628,coastal,360,2.81,40
5341,UKKT06628,coastal,450,2.4,40
5341,UKKT06628,coastal,480,1.06,40
5341,UKKT06628,coastal,510,0.81,40
5341,UKKT06628,coastal,610,0.53,40
5341,UKKT06628,coastal,710,0.41,40
lut2,lut2,coastal,20,0.33,#N/A
lut2,lut2,coastal,40,1.04,#N/A
lut2,lut2,coastal,60,1.48,#N/A
lut2,lut2,coastal,80,1.69,#N/A
lut2,lut2,coastal,100,1.94,#N/A
lut2,lut2,coastal,120,2.13,#N/A
lut2,lut2,coastal,150,2.14,#N/A
lut2,lut2,coastal,180,2.26,#N/A
lut2,lut2,coastal,240,2.21,#N/A
lut2,lut2,coastal,300,2.3,#N/A
lut2,lut2,coastal,360,2.26,#N/A
lut2,lut2,coastal,450,2.25,#N/A
lut2,lut2,coastal,480,0.97,#N/A
lut2,lut2,coastal,510,0.79,#N/A
lut2,lut2,coastal,610,0.59,#N/A
lut2,lut2,coastal,710,0.52,#N/A
8352,1OY-0,coastal,20,0.43,-0.3
8352,1OY-0,coastal,40,1.54,-0.3
8352,1OY-0,coastal,60,2.16,-0.3
8352,1OY-0,coastal,80,2.47,-0.3
8352,1OY-0,coastal,100,2.75,-0.3
8352,1OY-0,coastal,120,2.88,-0.3
8352,1OY-0,coastal,150,3.04,-0.3
8352,1OY-0,coastal,180,3.12,-0.3
8352,1OY-0,coastal,240,2.9,-0.3
8352,1OY-0,coastal,300,3,-0.3
8352,1OY-0,coastal,360,2.94,-0.3
8352,1OY-0,coastal,450,2.93,-0.3
8352,1OY-0,coastal,480,1.36,-0.3
8352,1OY-0,coastal,510,0.93,-0.3
8352,1OY-0,coastal,610,0.55,-0.3
8352,1OY-0,coastal,710,0.44,-0.3
7102,CS28210,coastal,20,0,336.7
7102,CS28210,coastal,40,0,336.7
7102,CS28210,coastal,60,0,336.7
7102,CS28210,coastal,80,0,336.7
7102,CS28210,coastal,100,0,336.7
7102,CS28210,coastal,120,0,336.7
7102,CS28210,coastal,150,0,336.7
7102,CS28210,coastal,180,0,336.7
7102,CS28210,coastal,240,0,336.7
7102,CS28210,coastal,300,0,336.7
7102,CS28210,coastal,360,0,336.7
7102,CS28210,coastal,450,0,336.7
7102,CS28210,coastal,480,0,336.7
7102,CS28210,coastal,510,0,336.7
7102,CS28210,coastal,610,0,336.7
7102,CS28210,coastal,710,0,336.7
7073,CS28137,coastal,20,0.39,190.2
7073,CS28137,coastal,40,1.2,190.2
7073,CS28137,coastal,60,1.58,190.2
7073,CS28137,coastal,80,1.57,190.2
7073,CS28137,coastal,100,1.72,190.2
7073,CS28137,coastal,120,2.06,190.2
7073,CS28137,coastal,150,1.89,190.2
7073,CS28137,coastal,180,1.87,190.2
7073,CS28137,coastal,240,2.05,190.2
7073,CS28137,coastal,300,1.94,190.2
7073,CS28137,coastal,360,2.13,190.2
7073,CS28137,coastal,450,2.16,190.2
7073,CS28137,coastal,480,1.13,190.2
7073,CS28137,coastal,510,0.67,190.2
7073,CS28137,coastal,610,0.39,190.2
7073,CS28137,coastal,710,0.27,190.2
7280,CS28583,coastal,20,0.46,10
7280,CS28583,coastal,40,1.55,10
7280,CS28583,coastal,60,1.97,10
7280,CS28583,coastal,80,2.33,10
7280,CS28583,coastal,100,2.45,10
7280,CS28583,coastal,120,2.73,10
7280,CS28583,coastal,150,2.84,10
7280,CS28583,coastal,180,2.83,10
7280,CS28583,coastal,240,2.96,10
7280,CS28583,coastal,300,2.9,10
7280,CS28583,coastal,360,3.01,10
7280,CS28583,coastal,450,2.82,10
7280,CS28583,coastal,480,1.17,10
7280,CS28583,coastal,510,0.7,10
7280,CS28583,coastal,610,0.53,10
7280,CS28583,coastal,710,0.44,10
8361,1Pu 2-23,coastal,20,0.48,492
8361,1Pu 2-23,coastal,40,1.56,492
8361,1Pu 2-23,coastal,60,1.92,492
8361,1Pu 2-23,coastal,80,2.25,492
8361,1Pu 2-23,coastal,100,2.53,492
8361,1Pu 2-23,coastal,120,2.7,492
8361,1Pu 2-23,coastal,150,2.84,492
8361,1Pu 2-23,coastal,180,2.92,492
8361,1Pu 2-23,coastal,240,3.16,492
8361,1Pu 2-23,coastal,300,3.06,492
8361,1Pu 2-23,coastal,360,3.06,492
8361,1Pu 2-23,coastal,450,3.3,492
8361,1Pu 2-23,coastal,480,1.45,492
8361,1Pu 2-23,coastal,510,0.83,492
8361,1Pu 2-23,coastal,610,0.55,492
8361,1Pu 2-23,coastal,710,0.48,492
378,Fr391TOU,coastal,20,0.54,250.1
378,Fr391TOU,coastal,40,1.58,250.1
378,Fr391TOU,coastal,60,2.02,250.1
378,Fr391TOU,coastal,80,2.43,250.1
378,Fr391TOU,coastal,100,2.79,250.1
378,Fr391TOU,coastal,120,2.89,250.1
378,Fr391TOU,coastal,150,3.11,250.1
378,Fr391TOU,coastal,180,3.03,250.1
378,Fr391TOU,coastal,240,3.24,250.1
378,Fr391TOU,coastal,300,3.06,250.1
378,Fr391TOU,coastal,360,3.23,250.1
378,Fr391TOU,coastal,450,3.02,250.1
378,Fr391TOU,coastal,480,1.36,250.1
378,Fr391TOU,coastal,510,0.87,250.1
378,Fr391TOU,coastal,610,0.56,250.1
378,Fr391TOU,coastal,710,0.42,250.1
8392,1Ts-1,coastal,20,0.7,11.9
8392,1Ts-1,coastal,40,1.57,11.9
8392,1Ts-1,coastal,60,2.1,11.9
8392,1Ts-1,coastal,80,2.46,11.9
8392,1Ts-1,coastal,100,2.56,11.9
8392,1Ts-1,coastal,120,2.69,11.9
8392,1Ts-1,coastal,150,2.89,11.9
8392,1Ts-1,coastal,180,2.98,11.9
8392,1Ts-1,coastal,240,2.97,11.9
8392,1Ts-1,coastal,300,3.06,11.9
8392,1Ts-1,coastal,360,3.05,11.9
8392,1Ts-1,coastal,450,3.19,11.9
8392,1Ts-1,coastal,480,1.42,11.9
8392,1Ts-1,coastal,510,0.95,11.9
8392,1Ts-1,coastal,610,0.56,11.9
8392,1Ts-1,coastal,710,0.46,11.9
260,Fr37PAR-5,coastal,20,0.55,149
260,Fr37PAR-5,coastal,40,1.67,149
260,Fr37PAR-5,coastal,60,1.99,149
260,Fr37PAR-5,coastal,80,2.16,149
260,Fr37PAR-5,coastal,100,2.36,149
260,Fr37PAR-5,coastal,120,2.45,149
260,Fr37PAR-5,coastal,150,2.65,149
260,Fr37PAR-5,coastal,180,2.93,149
260,Fr37PAR-5,coastal,240,2.93,149
260,Fr37PAR-5,coastal,300,3.14,149
260,Fr37PAR-5,coastal,360,3.02,149
260,Fr37PAR-5,coastal,450,3.13,149
260,Fr37PAR-5,coastal,480,1.08,149
260,Fr37PAR-5,coastal,510,0.72,149
260,Fr37PAR-5,coastal,610,0.5,149
260,Fr37PAR-5,coastal,710,0.44,149
7381,CS28790,coastal,20,0.35,206.1
7381,CS28790,coastal,40,1.49,206.1
7381,CS28790,coastal,60,2.16,206.1
7381,CS28790,coastal,80,2.45,206.1
7381,CS28790,coastal,100,2.77,206.1
7381,CS28790,coastal,120,2.98,206.1
7381,CS28790,coastal,150,2.96,206.1
7381,CS28790,coastal,180,3.05,206.1
7381,CS28790,coastal,240,2.9,206.1
7381,CS28790,coastal,300,3.03,206.1
7381,CS28790,coastal,360,2.91,206.1
7381,CS28790,coastal,450,2.7,206.1
7381,CS28790,coastal,480,1.24,206.1
7381,CS28790,coastal,510,0.9,206.1
7381,CS28790,coastal,610,0.71,206.1
7381,CS28790,coastal,710,0.61,206.1
8269,1Br-0,coastal,20,0.46,209.8
8269,1Br-0,coastal,40,1.61,209.8
8269,1Br-0,coastal,60,2.13,209.8
8269,1Br-0,coastal,80,2.62,209.8
8269,1Br-0,coastal,100,2.72,209.8
8269,1Br-0,coastal,120,3.04,209.8
8269,1Br-0,coastal,150,3.18,209.8
8269,1Br-0,coastal,180,3.18,209.8
8269,1Br-0,coastal,240,3.12,209.8
8269,1Br-0,coastal,300,3.25,209.8
8269,1Br-0,coastal,360,3.26,209.8
8269,1Br-0,coastal,450,3.34,209.8
8269,1Br-0,coastal,480,1.37,209.8
8269,1Br-0,coastal,510,0.96,209.8
8269,1Br-0,coastal,610,0.66,209.8
8269,1Br-0,coastal,710,0.58,209.8
5202,UKKT06414,coastal,20,0,40
5202,UKKT06414,coastal,40,0,40
5202,UKKT06414,coastal,60,0,40
5202,UKKT06414,coastal,80,0,40
5202,UKKT06414,coastal,100,0,40
5202,UKKT06414,coastal,120,0,40
5202,UKKT06414,coastal,150,0,40
5202,UKKT06414,coastal,180,0,40
5202,UKKT06414,coastal,240,0,40
5202,UKKT06414,coastal,300,0,40
5202,UKKT06414,coastal,360,0,40
5202,UKKT06414,coastal,450,0,40
5202,UKKT06414,coastal,480,0,40
5202,UKKT06414,coastal,510,0,40
5202,UKKT06414,coastal,610,0,40
5202,UKKT06414,coastal,710,0,40
8247,San-2,coastal,20,0.53,82
8247,San-2,coastal,40,1.46,82
8247,San-2,coastal,60,1.9,82
8247,San-2,coastal,80,2.22,82
8247,San-2,coastal,100,2.49,82
8247,San-2,coastal,120,2.49,82
8247,San-2,coastal,150,2.66,82
8247,San-2,coastal,180,2.74,82
8247,San-2,coastal,240,2.76,82
8247,San-2,coastal,300,2.86,82
8247,San-2,coastal,360,2.8,82
8247,San-2,coastal,450,2.79,82
8247,San-2,coastal,480,1.33,82
8247,San-2,coastal,510,0.85,82
8247,San-2,coastal,610,0.48,82
8247,San-2,coastal,710,0.41,82
6729,CS28141,coastal,20,0,71.1
6729,CS28141,coastal,40,0,71.1
6729,CS28141,coastal,60,0,71.1
6729,CS28141,coastal,80,0,71.1
6729,CS28141,coastal,100,0,71.1
6729,CS28141,coastal,120,0,71.1
6729,CS28141,coastal,150,0,71.1
6729,CS28141,coastal,180,0,71.1
6729,CS28141,coastal,240,0,71.1
6729,CS28141,coastal,300,0,71.1
6729,CS28141,coastal,360,0,71.1
6729,CS28141,coastal,450,0,71.1
6729,CS28141,coastal,480,0,71.1
6729,CS28141,coastal,510,0,71.1
6729,CS28141,coastal,610,0,71.1
6729,CS28141,coastal,710,0,71.1
8279,1Col-0,coastal,20,0.56,207
8279,1Col-0,coastal,40,1.58,207
8279,1Col-0,coastal,60,2.02,207
8279,1Col-0,coastal,80,2.4,207
8279,1Col-0,coastal,100,2.72,207
8279,1Col-0,coastal,120,2.83,207
8279,1Col-0,coastal,150,2.92,207
8279,1Col-0,coastal,180,3.07,207
8279,1Col-0,coastal,240,3.05,207
8279,1Col-0,coastal,300,3.14,207
8279,1Col-0,coastal,360,3.34,207
8279,1Col-0,coastal,450,3.07,207
8279,1Col-0,coastal,480,1.6,207
8279,1Col-0,coastal,510,0.98,207
8279,1Col-0,coastal,610,0.49,207
8279,1Col-0,coastal,710,0.4,207
8316,1Kin-0,coastal,20,0.54,303
8316,1Kin-0,coastal,40,1.57,303
8316,1Kin-0,coastal,60,2.04,303
8316,1Kin-0,coastal,80,2.15,303
8316,1Kin-0,coastal,100,2.6,303
8316,1Kin-0,coastal,120,2.49,303
8316,1Kin-0,coastal,150,2.35,303
8316,1Kin-0,coastal,180,2.72,303
8316,1Kin-0,coastal,240,2.68,303
8316,1Kin-0,coastal,300,2.79,303
8316,1Kin-0,coastal,360,2.77,303
8316,1Kin-0,coastal,450,2.76,303
8316,1Kin-0,coastal,480,0.85,303
8316,1Kin-0,coastal,510,0.57,303
8316,1Kin-0,coastal,610,0.38,303
8316,1Kin-0,coastal,710,0.37,303
7024,CS28084,coastal,20,0,98.1
7024,CS28084,coastal,40,0,98.1
7024,CS28084,coastal,60,0,98.1
7024,CS28084,coastal,80,0,98.1
7024,CS28084,coastal,100,0,98.1
7024,CS28084,coastal,120,0,98.1
7024,CS28084,coastal,150,0,98.1
7024,CS28084,coastal,180,0,98.1
7024,CS28084,coastal,240,0,98.1
7024,CS28084,coastal,300,0,98.1
7024,CS28084,coastal,360,0,98.1
7024,CS28084,coastal,450,0,98.1
7024,CS28084,coastal,480,0,98.1
7024,CS28084,coastal,510,0,98.1
7024,CS28084,coastal,610,0,98.1
7024,CS28084,coastal,710,0,98.1
8370,Rmx-A02,coastal,20,0.49,191.4
8370,Rmx-A02,coastal,40,1.59,191.4
8370,Rmx-A02,coastal,60,1.87,191.4
8370,Rmx-A02,coastal,80,2.18,191.4
8370,Rmx-A02,coastal,100,2.42,191.4
8370,Rmx-A02,coastal,120,2.57,191.4
8370,Rmx-A02,coastal,150,2.42,191.4
8370,Rmx-A02,coastal,180,2.65,191.4
8370,Rmx-A02,coastal,240,2.47,191.4
8370,Rmx-A02,coastal,300,2.87,191.4
8370,Rmx-A02,coastal,360,2.87,191.4
8370,Rmx-A02,coastal,450,2.8,191.4
8370,Rmx-A02,coastal,480,1.37,191.4
8370,Rmx-A02,coastal,510,0.84,191.4
8370,Rmx-A02,coastal,610,0.42,191.4
8370,Rmx-A02,coastal,710,0.37,191.4
379,Fr389TOU,coastal,20,0,250.1
379,Fr389TOU,coastal,40,0,250.1
379,Fr389TOU,coastal,60,0,250.1
379,Fr389TOU,coastal,80,0,250.1
379,Fr389TOU,coastal,100,0,250.1
379,Fr389TOU,coastal,120,0,250.1
379,Fr389TOU,coastal,150,0,250.1
379,Fr389TOU,coastal,180,0,250.1
379,Fr389TOU,coastal,240,0,250.1
379,Fr389TOU,coastal,300,0,250.1
379,Fr389TOU,coastal,360,0,250.1
379,Fr389TOU,coastal,450,0,250.1
379,Fr389TOU,coastal,480,0,250.1
379,Fr389TOU,coastal,510,0,250.1
379,Fr389TOU,coastal,610,0,250.1
379,Fr389TOU,coastal,710,0,250.1
2274,SLSP30,coastal,20,0.49,177
2274,SLSP30,coastal,40,1.41,177
2274,SLSP30,coastal,60,1.82,177
2274,SLSP30,coastal,80,2.08,177
2274,SLSP30,coastal,100,2.43,177
2274,SLSP30,coastal,120,2.54,177
